source_id,y,class_name,auc,roughness_d1,roughness_d2
6278030490578671488,1,binary,30.634972332881052,0.002790238609115209,0.00046177498247684145
6279201990154490496,0,non_binary,23.82803615445263,0.0003317632610853478,4.0007011441968715e-05
6280904652629558400,1,binary,26.238537139890465,0.0011163951521708062,0.0001782848011854117
6283603369559940096,0,non_binary,24.103886268492573,0.0008954586803742879,0.00014772946027487887
6284483047581843840,0,non_binary,24.49644675068202,0.0024615033189620047,0.00044395997419896754
6285227348234148736,0,non_binary,26.236802606441195,0.00029849725149142556,2.0679839177587845e-05
6291051800627784832,0,non_binary,26.19590180940555,0.00018941071073704942,1.2346195078444953e-05
6291350043157880192,0,non_binary,24.929004316674305,0.0005579438615158187,8.22341323664176e-05
6291448247585182848,0,non_binary,24.622947801052813,0.0011765460169926684,0.00018575422393436497
6292958495525136768,0,non_binary,24.324756804658335,0.0003708997561352558,4.634895759019821e-05
6293924583993219456,1,binary,28.454397952452616,0.003749975393335459,0.0006603166093297691
6294503962197612160,0,non_binary,24.887359591240703,0.0002460208144770148,3.0276158592505054e-05
6296296853345494912,1,binary,30.403240961481888,0.0017343973718997655,0.00031160257702430693
6296715458038020224,0,non_binary,27.81019294341425,0.002210510560580112,0.00028844228863993105
6299273574919162880,0,non_binary,26.486850101930393,0.00038779882260428684,3.69366560389188e-05
6304877029771601664,0,non_binary,23.37875734149479,0.0002449253173435549,2.0399959394413342e-05
6305068482234425600,0,non_binary,27.61963524304152,0.0017878797268369745,0.0002523220459956934
6307356875169802752,0,non_binary,26.235760997721467,0.00029784478273404085,2.407554716403794e-05
6308561905553812864,0,non_binary,26.52175754675185,0.00042173066789537387,5.3059324560485964e-05
6308631037347441280,0,non_binary,26.959522715608557,0.0006437056680504736,8.908789185861754e-05
6314662923777368064,0,non_binary,26.472513226335877,0.0008099197015559393,0.0001030007038591881
6319007399163540608,0,non_binary,28.50470670114523,0.0009482773126415856,0.00016215769749935166
6319696591088486784,1,binary,28.960691235507646,0.00030265805710392616,4.464913436601967e-05
6321504016406290304,0,non_binary,24.36575678412018,0.00036347661553253407,5.187384865112402e-05
6323638237194680320,0,non_binary,26.19298419830993,0.0010589424594871985,0.0001507801438084346
6325421301457687296,0,non_binary,24.289477078130997,0.0007548377673645542,0.00010987082548144113
6325540662892631296,0,non_binary,25.25922772370297,0.0008302486101895145,0.00010377212385734031
6325954083560780160,1,binary,24.92486102352359,0.0007868505115479397,0.00011777168260467861
6328952378754074368,0,non_binary,23.562700337572313,0.0003269769403651946,2.7284570935705e-05
6330387726760562944,1,binary,27.66882082182279,0.0007209114013155191,7.121943179716787e-05
6331330210088440832,1,binary,25.331095457308237,0.00036688086562814407,4.687304907175759e-05
6334826867519070336,0,non_binary,24.043848401105606,0.0003132426964011981,2.5875058486582207e-05
6335746093599431296,1,binary,30.94182165789396,0.00017934551164874542,1.5596970817050537e-05
6336195278459267968,0,non_binary,23.76077649913401,0.002743990732659406,0.0005006898056869226
6336921024852699648,1,binary,27.89938422016598,0.0001679298821484985,1.2392061866481824e-05
6337033587355850624,0,non_binary,24.172439013291218,0.00043801862513279333,5.8234619898957495e-05
6339679321569685504,1,binary,30.89159054649019,0.00018895372701283161,2.1585875710220197e-05
6342014134512526080,0,non_binary,29.058855935959784,0.0007139415214892373,9.199823953386854e-05
6343331143283809152,0,non_binary,26.348473445675126,0.00023743207055259189,2.347142245360891e-05
6343394674440301440,0,non_binary,26.61516590577719,0.00032807163682857955,3.711415814798893e-05
6343834891409105664,0,non_binary,27.27880193066872,0.0011401570360964823,0.0001944675409745427
6344690719475611264,1,binary,24.763388951679318,0.002022638471388826,0.00026898616942637975
6345729075065257344,0,non_binary,26.646531410191358,0.0016613925826428158,0.00025752672159283084
6348665870622571648,0,non_binary,27.206707535461145,0.000544510856632584,8.064847597543318e-05
6349320526717984768,0,non_binary,31.231413014541047,0.0007039026659066391,8.591046867230768e-05
6349350385330717696,0,non_binary,26.983217014060685,0.0014119376950945967,0.00024196314920784558
6349470330881239424,1,binary,26.393762063653174,0.001185216636126775,0.00021952583216203303
6350389011501373952,0,non_binary,30.290654725277943,0.0006152205052008294,6.921740187122422e-05
6351601257431063936,0,non_binary,25.5609438938756,0.000859806199664688,0.0001356223418472683
6353808698822365312,0,non_binary,26.433538621937114,0.0007215484678369889,0.00012735045174226437
6353977095900182144,0,non_binary,25.40607666544974,0.0008111435728900419,0.0001345653574727381
6354039905501749760,0,non_binary,27.833358138623602,0.0001775164483791302,1.724282498569017e-05
6356541530677563136,0,non_binary,26.686147506767263,0.00016101466579357645,1.5925013723480964e-05
6357016627075851904,1,binary,26.54011725515703,0.00031700229810930643,3.667061494812036e-05
6357229863612184448,1,binary,25.628755205777065,0.0003094664255324542,3.3240064831576726e-05
6358426991256350592,1,binary,29.456494368989837,0.0003520231769663608,4.194701541091799e-05
6366240567560939904,1,binary,26.52104993589374,0.0007396525534348096,6.9777799894485e-05
6368269750629164672,1,binary,31.09810485142261,0.00018398096679786698,2.110073362391869e-05
6368692066173443200,1,binary,30.998264221250537,0.0006769507121542251,0.00010537655723625455
6369895138052631936,0,non_binary,25.477030872835602,0.0009256313579633195,0.00015596475107239452
6372836091139030656,0,non_binary,23.974340385441423,0.0003819295930371849,3.9785813505113356e-05
6373225352615093120,0,non_binary,23.572466021358498,0.00037402236472081155,5.2314498343153216e-05
6373401171396546304,0,non_binary,24.459360324035945,0.002626778121333175,0.00040268487390640183
6375472376424837248,1,binary,23.890324803726507,0.00037593222477193017,4.106611659236973e-05
6375944410510667648,0,non_binary,24.207317493278488,0.0004914811702558067,5.790599450288376e-05
6376187436940164480,0,non_binary,23.658750426427062,0.00030034096753685593,2.859419806625267e-05
6378286851313682816,0,non_binary,24.37149037898019,0.001121239685744808,0.00017497803028266006
6379745044249965824,1,binary,30.747716415329975,0.00011682366241706305,1.0355452010586141e-05
6381104418579463040,1,binary,29.514058955619493,0.00024250454238877413,3.151322538447055e-05
6382360748052774528,0,non_binary,22.88197623502503,0.0004257657067603617,5.365223433870395e-05
6382501210663137408,0,non_binary,27.767236447433206,0.0005103505570590436,4.907215824534225e-05
6384029566185251968,0,non_binary,23.900967136752477,0.00026742876335602976,2.7016213354391114e-05
6384810597398421760,1,binary,26.403467975948757,0.0005302871241245304,6.900430739465103e-05
6384972809723367808,0,non_binary,23.879857190690007,0.00022451034667099817,1.9707957340068886e-05
6384973977954481792,0,non_binary,23.560446503304,0.00022535029424884827,1.8114663878210326e-05
6385665467688866304,0,non_binary,23.493289353010717,0.0016582535590075572,0.0002993138896725439
6387582775449769344,1,binary,25.76821892463854,0.0018272962128741503,0.0002613364195152147
6387649772643380352,0,non_binary,25.06747377816458,0.00023495962832348672,2.1090928557639236e-05
6389457270976027648,0,non_binary,24.83761924769899,0.0006888316368060644,0.00010427034696476718
6390129416177916928,1,binary,26.888986869933,0.0005437903258787813,7.234291445193793e-05
6390633817137530752,1,binary,26.97080973076406,0.000889040620394634,0.0001254202399555549
6391153989216551552,0,non_binary,25.74869196745245,0.0004964444047080965,5.841014768784077e-05
6391650281277596032,0,non_binary,24.30621868089401,0.00044872990473235374,6.093478511711628e-05
6391778546180703744,0,non_binary,26.549072407968445,0.0008783299984472769,0.0001107994672123171
6392356167742810240,0,non_binary,23.979665016930518,0.0008704113059536134,0.00016436495588834622
6393692417967690240,0,non_binary,23.41047096182004,0.00043207895920167254,5.966078518460272e-05
6394226540100907904,0,non_binary,23.42824295704167,0.000375795334750441,3.9765816628978994e-05
6396604577594337792,0,non_binary,23.492101927842768,0.000503901349450679,5.457241681316067e-05
6396880864249861632,0,non_binary,25.22724402017614,0.0005647628254676516,9.787034118686962e-05
6397332316852305792,0,non_binary,24.133433966102377,0.000678720181770663,9.217203062716969e-05
6399643112336890752,0,non_binary,25.085314105465653,0.0008296393550956446,0.00013545422934342234
6400053367613201280,1,binary,25.7968959972399,0.0005076230373175174,5.971121894359807e-05
6401641990117009664,0,non_binary,27.71175737788567,0.00041158687913150834,3.97803631172059e-05
6401899550715021056,0,non_binary,24.48512199461436,0.000567785312731813,8.36393836069913e-05
6402704942982518784,0,non_binary,24.32659369609592,0.0009553835957999524,0.00010608498575871554
6402944292920483584,1,binary,24.853955541502938,0.0003799713677113264,4.219207176241033e-05
6404530097924835968,1,binary,27.401908950951707,0.0002226054296400274,1.546548393473599e-05
6405416373015926656,0,non_binary,23.449040754954385,0.00026393764671513143,2.548849225461247e-05
6406278012175484416,0,non_binary,24.509399420629233,0.0002146755642826759,1.645282986696272e-05
6410056415164346752,0,non_binary,24.988995727049087,0.00044884989991173576,6.434964390683207e-05
6410174234706951808,0,non_binary,24.132823981586608,0.00023082112811314504,1.9341314832549235e-05
6410840504393992704,0,non_binary,24.955632259431308,0.0004917557286648763,4.90121696340016e-05
6412153630514888448,0,non_binary,25.16192534406883,0.0011024230608345316,0.0002052768416875534
6412318385460665984,0,non_binary,24.955783081368665,0.0004611625045693177,4.9525472119747354e-05
6412953971900940416,0,non_binary,25.00244135697208,0.00021008139453259646,1.732735264373821e-05
6412962321317302400,0,non_binary,25.20925435136396,0.000563989832504664,7.017889597011726e-05
6416784803556752000,0,non_binary,25.901038978430307,0.0007107065128024306,0.00010279364131260613
6416838202886668032,0,non_binary,23.6060933586718,0.00027130455779402504,2.427819006832348e-05
6422160010963164160,0,non_binary,26.53820978234202,0.00021957954675432266,1.6676259521798448e-05
6423367377809981696,1,binary,25.251783577624465,0.000988911750615535,0.00013926870864400901
6423384454599994880,0,non_binary,25.108934739996844,0.00019297163599809933,1.405307404942083e-05
6424111953340129664,0,non_binary,24.59062342392663,0.0007765758503164734,0.00013438508506017412
6425111718646780800,0,non_binary,25.485288104776785,0.0004507586464193876,5.3413015283383024e-05
6425116906967210496,1,binary,30.721151198264472,0.000531213551378554,7.216761629783707e-05
6425224006271902720,0,non_binary,25.347323591049346,0.0009706266311218846,0.0001620131936002485
6425593888856232704,1,binary,29.146597931897425,0.0006113507047430299,9.523744345073544e-05
6426406153071044992,0,non_binary,25.76484701728091,0.0003330434841608227,3.241462362194246e-05
6427137362663759360,0,non_binary,26.21543770261481,0.0002715343816072398,2.7588669960951436e-05
6427158081585926528,1,binary,26.26388240759541,0.0007077119875447044,0.00011566947558787178
6427212473051667712,0,non_binary,24.569223963010728,0.00032973541464832685,3.6206961340764554e-05
6427417699470722688,0,non_binary,25.833382262641912,0.00025981188315084427,2.45676159394724e-05
6428270890434477184,0,non_binary,24.95041612219983,0.000238374097308628,2.603879851406369e-05
6429036528482072576,0,non_binary,25.62488853590255,0.00023638486115017395,2.1372258230025912e-05
6429224373168869632,0,non_binary,25.9049326349649,0.00023744512598112308,1.7107040269904274e-05
6429967711751930368,0,non_binary,24.80426901269284,0.00018628584014489819,1.2497692666935157e-05
6430124873195906304,0,non_binary,24.028568181763163,0.0005322093773498215,7.425533345259014e-05
6430437718612146176,0,non_binary,25.453840749718573,0.0006421298710827196,0.00010471942284909981
6430467645944473344,0,non_binary,24.83633793386406,0.0002718735449875534,2.3338580872918602e-05
6430717681761712768,0,non_binary,25.30815391131916,0.00020521957326326146,1.65158303962968e-05
6433721203933491712,0,non_binary,25.330913319457224,0.0002288848493247872,2.074938355424286e-05
6433815761930929408,0,non_binary,25.562678233584066,0.0002448969929534976,2.4060465077202857e-05
6436060174406130176,0,non_binary,25.047891983078426,0.000289582642589933,2.5804215578969764e-05
6438915331219654400,0,non_binary,23.897725318957598,0.00029573651044555486,2.8974910857639883e-05
6439287618985307776,0,non_binary,24.95004800747683,0.0002924371057146447,2.8671643665536127e-05
6439593725598673024,1,binary,26.446179376587537,0.0007108980383424236,8.870424893880773e-05
6440375345222603264,0,non_binary,25.673164888497325,0.0010853241155110126,0.00017592118588244493
6440495020191980800,0,non_binary,27.413274313002404,0.0004788458333932512,5.4077795842119836e-05
6441202968239375616,0,non_binary,25.55490197888257,0.0004668313231740796,6.857036368254305e-05
6441799659456476928,0,non_binary,25.58607680822913,0.00023300709401967814,1.9663619659930536e-05
6442377521536518912,1,binary,29.639683411190106,0.001216073247409271,0.0001851667467149785
6444927907475050752,0,non_binary,26.017617120005966,0.0009854828728127069,0.00012376330910980404
6445519857049080960,1,binary,22.651849656008622,0.00215750886579545,0.0002021629752853855
6445618675656904704,1,binary,26.48589982384443,0.0010109009627814734,0.00017186740256541048
6446572158396829440,0,non_binary,24.77284897258132,0.0004561300078413792,6.410240861776063e-05
6447299588417564544,1,binary,25.986669784911157,0.00031286346907989133,3.2727242488765016e-05
6447905144446115712,0,non_binary,24.30263599905815,0.00026846067967837867,1.7681034773912806e-05
6448016847955672832,0,non_binary,24.54888221702621,0.0003615945466853768,4.308392429818654e-05
6448064504912756352,1,binary,30.01337712181259,0.0002489288983035212,2.7987920912204413e-05
6448188440489065344,0,non_binary,24.41986525243957,0.0002415706050380746,2.3024616604443738e-05
6448307561405485184,1,binary,29.50862888274805,0.0009523033533694865,0.00015599963869920033
6448384978192643200,0,non_binary,27.665160221844282,0.0013626294517588165,0.0002266071685923451
6448531144519611008,0,non_binary,27.277496160672378,0.0004887949360682738,6.261267485258491e-05
6448543995061870592,0,non_binary,24.897147934486437,0.000927166065105124,0.00015928445407545184
6448625187123432064,0,non_binary,24.485167674938047,0.0002970772180140593,3.329298256671054e-05
6449638730686535168,1,binary,27.598997980258503,0.0011302248269883727,0.0001744110615343998
6451186636899257728,0,non_binary,23.50000353514375,0.0006215262106098865,9.117173004315687e-05
6451914891553780992,1,binary,28.423422377022415,0.0004536468194446097,3.068193192058423e-05
6451927879534896640,0,non_binary,27.7928331379392,0.0004848100596904408,4.154728912008031e-05
6453608620496616832,0,non_binary,24.55978091784132,0.0010972982763058354,0.00017814143162095506
6454049077984039936,0,non_binary,25.482226593047393,0.00022661038515258265,2.1808272127710426e-05
6455294377981864320,0,non_binary,24.7495218019733,0.0002063525177895516,1.9942337971500615e-05
6456010297489645184,0,non_binary,24.99348092765233,0.0008671991298275993,0.00012578682446188528
6456781742335108992,0,non_binary,28.116409898788195,0.0003411744171546541,2.752220242773272e-05
6457665096848737280,0,non_binary,24.279339156363196,0.0010982309478036161,0.00016798298489265293
6458088786782625024,0,non_binary,23.44301017145043,0.00047485586652710093,5.6781445420864645e-05
6458289756891994240,0,non_binary,25.53601471275459,0.00022728998039268103,1.5711597222673082e-05
6459013063744303232,1,binary,27.535886959427522,0.0006733396704273731,8.812745843129692e-05
6459535434846680704,1,binary,23.903955673050156,0.0009019969686087675,0.00014663183787721294
6460616357855932672,0,non_binary,25.433016866099702,0.0003234592900744828,4.003626782401221e-05
6460777092712151808,1,binary,27.043152030857996,0.00024243415617653525,2.451317305640009e-05
6461495073805073920,0,non_binary,24.491337782346477,0.0005410180932886585,7.86653724881252e-05
6462814693917093120,0,non_binary,27.811238446315393,0.0008265158313192056,9.73925603293895e-05
6463271987674734464,0,non_binary,27.414017158313257,0.00036880208276941046,4.825781523239816e-05
6465451597678741760,0,non_binary,25.216113187798918,0.0004508154815432485,5.9711126130239484e-05
6466786576593357440,0,non_binary,23.983750917353092,0.0006553019243007596,9.581391569613316e-05
6468062765995578368,0,non_binary,24.665675391629183,0.00020164278147764635,1.137071175598925e-05
6468686528389833472,1,binary,24.743546052242415,0.0018251684941100745,0.0002528782975562984
6469059164048507008,0,non_binary,26.118378648336503,0.0005454065658990482,8.199113836154569e-05
6469131972334187520,1,binary,29.244369840559244,0.00047495572227573976,6.488587713227321e-05
6470065629505057152,0,non_binary,23.779950664842314,0.0009776659419170723,0.00016554794417257692
6473242152957486592,0,non_binary,25.179406688939657,0.0006303747496930583,8.13125728995182e-05
6473704188359246080,0,non_binary,25.465564710203196,0.0002792141560856044,2.7071016859047984e-05
6473878014276158336,1,binary,25.386100162841508,0.0003381409069988577,4.56743355049341e-05
6474056169519221632,0,non_binary,23.052906002807813,0.0013144827224515444,0.00023391722119209065
6474108430681052672,1,binary,29.128965696605846,0.0007612151964374573,0.0001252508777054367
6474852834412549632,0,non_binary,23.359381712209334,0.00030280839058546144,2.6208527873827793e-05
6476519109924854528,0,non_binary,23.73545783772467,0.00045912158193406837,6.095268850026821e-05
6477014199394949120,1,binary,24.055185703012647,0.0010240501946720557,0.00015069798980851627
6477389854416222592,1,binary,25.93561542085332,0.0005210399815807852,6.119088041389153e-05
6478597977175117440,0,non_binary,25.076939969557277,0.0012063265873970754,0.0001985745375593741
6478950370652017920,0,non_binary,28.315315465259946,0.0005480417078640703,3.346775599882319e-05
6479094853352042624,0,non_binary,24.21294852488751,0.00021900203735610634,1.557706806004353e-05
6479112853558862080,0,non_binary,25.34732314842034,0.0005474194141723885,6.45782006240817e-05
6479757549625889536,0,non_binary,23.56461034202634,0.0003709731759759443,4.2875067187245986e-05
6485057779787598080,0,non_binary,25.028492123022794,0.00044184547154952415,5.318765213769571e-05
6485171957198411264,1,binary,26.57067847322098,0.0013600501745297902,0.00025285169812669795
6485457589702445440,0,non_binary,25.327972013781043,0.00028395070959896665,2.832122377801501e-05
6487737869443089536,0,non_binary,24.551709152788362,0.000392511663819827,5.215756940951539e-05
6494992795056667648,0,non_binary,23.89684520093411,0.0005330645858651742,7.003532279455589e-05
6496717757002296064,1,binary,28.069068203276878,0.0009124534447955949,0.00014735844810563663
6498464296863190528,1,binary,26.802971297356365,0.0001824242518245526,1.4648017494179668e-05
6499114417472798592,0,non_binary,24.994235259136754,0.00029065888160023477,2.636732120272578e-05
6504937121816313984,0,non_binary,23.00866625623776,0.00030246075475284274,2.8403651569172777e-05
6506031032807153152,0,non_binary,23.88637992933609,0.00027427233078446725,3.28951906467932e-05
6506045390880965504,0,non_binary,24.402350510928684,0.00022190374732884886,1.543954689214757e-05
6509784250107379968,0,non_binary,27.92039204633405,0.00046782886331898135,2.888636466417657e-05
6509847192852210048,1,binary,30.6718340637235,0.00039938218921750526,5.0945866133242386e-05
6512436478313050496,1,binary,27.222640921663952,0.00020432703513507207,2.362238217185351e-05
6515442543103530624,0,non_binary,24.978123419819553,0.00037130534543868416,4.397358886063924e-05
6515977489868764288,0,non_binary,24.819563761751883,0.00045729346550838195,6.0651077816660646e-05
6516769619278068864,0,non_binary,23.30042554426593,0.00021061768029922274,1.6327104790955408e-05
6519109929778071296,1,binary,30.145456954692087,0.0002042523805412096,2.1551627935037674e-05
6527251469785220352,0,non_binary,24.95142078578406,0.0003419560701318123,3.7734964271399126e-05
6528475535463232512,1,binary,26.449961263787095,0.0003490779871849049,4.705705021127975e-05
6534198699642972160,0,non_binary,23.458936470865467,0.00042203432017035974,4.1953986819866724e-05
6539302529543326592,0,non_binary,23.934050035668697,0.0003741663115990888,4.999481633823923e-05
6543233004436306432,0,non_binary,23.094902596228692,0.0002938898777054261,2.71821019602636e-05
6554722522989244800,0,non_binary,23.9759459300344,0.0003196173071489692,3.3907518615890554e-05
6556351385041521536,0,non_binary,22.62895324805306,0.00034865558812276405,3.7048910171869996e-05
6556591593972415488,1,binary,26.170298758636434,0.000682009620181842,0.00010610401218834822
6561874128869640832,0,non_binary,27.125117584757238,0.0003578581460880391,3.025367114982669e-05
6562925846101484544,0,non_binary,24.31203588011342,0.0003671520256174914,2.9392373889588312e-05
6563704506492363392,0,non_binary,25.02319879663412,0.00026092973834714554,1.5128128709074318e-05
6565865734035549056,1,binary,28.62829902185728,0.00018782780983323303,1.918909376195493e-05
6566180331799837056,0,non_binary,25.045291856235497,0.00035858085832855336,4.3020973561696536e-05
6568283285227349760,0,non_binary,24.794156291773056,0.0002628619087443567,2.8957804088041455e-05
6568616364234744320,0,non_binary,24.662441458770786,0.0005844401143098918,9.429868092995216e-05
6569350533062290432,0,non_binary,24.583077376166074,0.0006047492197607596,9.405992593066304e-05
6569423959823272960,0,non_binary,23.13956489414992,0.0004085707783485189,4.8525573269509514e-05
6570203444846881536,0,non_binary,23.334928509205977,0.0002608570224003588,2.4333837138564228e-05
6571723863269606528,1,binary,24.51912859267374,0.00036058484654556884,3.14280265839201e-05
6574414299502733824,1,binary,26.04109437486733,0.00022479405048555308,2.1058865148227903e-05
6575613626170105472,0,non_binary,24.047212733352183,0.0008291055204245809,0.00012648052932028028
6578192255815887232,0,non_binary,27.227577244089495,0.0006432738699279517,6.854351166552807e-05
6578571037571060096,0,non_binary,26.958521605224988,0.0006838779818414091,0.00010365323207443576
6578803240683589888,1,binary,28.963618294836103,0.0005573109366526439,9.004813813211198e-05
6580587198299411200,1,binary,31.066463381084738,0.0003603784634489463,5.37917140365775e-05
6580759168790524032,0,non_binary,25.256485401783305,0.0003969221631793047,5.0222445237675655e-05
6580856578648963840,0,non_binary,28.040481638547792,0.0005548250188818301,5.311414265890762e-05
6581575006418103552,1,binary,25.605335467898705,0.00038904959981438206,5.792162365044321e-05
6581669908015862656,1,binary,25.930304184828053,0.0007472996916848774,0.0001212799973961595
6581675302494796416,0,non_binary,24.09477010286553,0.0006534814593306233,9.220290446626716e-05
6581816761537240704,0,non_binary,24.37696855543159,0.00020420448547229202,1.458513175179166e-05
6582341469102003968,0,non_binary,25.28661812428348,0.0002495177575968496,2.3889911790232683e-05
6585250261471984256,1,binary,26.92230723977517,0.0008748575006991302,0.00013913292764308616
6585935703894167936,0,non_binary,24.749355395314012,0.0002574136608727217,2.4344821382684602e-05
6587335519633433472,1,binary,27.78874813241137,0.00016345874486295813,1.5520779662138013e-05
6588673900161571584,0,non_binary,23.356508791836625,0.00034530260503961706,4.023568683203598e-05
6589808871040462848,1,binary,26.96899919099656,0.0002381531136116739,2.707442256710474e-05
6590746513940678784,0,non_binary,28.059629797193683,0.0005228063812296021,7.062228489589422e-05
6592736629986454016,1,binary,26.412208901448174,0.0008286511787484399,0.00012624409134700856
6592946838570428416,0,non_binary,25.24530953088214,0.002908734927309027,0.00048426706749765745
6593532985642535168,1,binary,29.187870616696095,0.0002734624301974996,2.923397331129482e-05
6594952661312285824,0,non_binary,24.87389617173005,0.0002265764902129214,1.7572757678006707e-05
6595995651170373504,0,non_binary,27.046379427524876,0.00101172768286331,0.0001663919670305356
6596864643313366016,1,binary,31.642589407171045,0.0008932737093818933,0.00013103056661660192
6597556579724894592,1,binary,30.352731882888627,0.00026255916650150154,3.561480000598266e-05
6601131676142148096,0,non_binary,24.028280831187104,0.0002282939984875384,1.9140821609186264e-05
6601578971216415104,0,non_binary,25.801838655348593,0.001966441520679088,0.00035756151402746485
6601695863046409600,0,non_binary,23.940597030265064,0.0003325450632278876,3.5118144590090475e-05
6608104778885492992,0,non_binary,24.771637331628433,0.0003097535211285686,3.655181211021997e-05
6609121449184225536,0,non_binary,25.249471525627502,0.0012096736733485595,0.00021288671642936198
6610248001926052096,0,non_binary,23.161643806593126,0.0004962423224730289,6.650822814692078e-05
6613267462718776832,0,non_binary,25.250789269850713,0.00018538750005088093,1.396714576925408e-05
6616134404928953088,0,non_binary,23.92277976542154,0.0011383966291014212,0.00018935185749844978
6617824427315385984,0,non_binary,23.460146899723476,0.0003186422004248925,2.740092686674299e-05
6621327986757744512,0,non_binary,23.728254423293052,0.0010264828545699398,0.00014573772201631656
6622906679296639744,0,non_binary,24.75647823402597,0.0006344642357316965,8.686931229927177e-05
6624702899044054784,0,non_binary,25.235283077556375,0.0010315533245262222,0.0001503116137353444
6627639424019259648,1,binary,29.298925637483304,0.00039120650984250026,4.9646064621819227e-05
6629436197824489984,1,binary,23.991346241060082,0.00026307472780871284,2.7965407209370137e-05
6629536425178621568,0,non_binary,23.310418143667402,0.00023530387151668515,1.9655825051124585e-05
6637864504204014080,0,non_binary,25.553989710670425,0.00033691244779962564,3.718261023378223e-05
6639168696791514368,0,non_binary,25.25827772819367,0.0016037203378883955,0.000271024825181811
6640334866311748224,0,non_binary,25.7537600713612,0.0010475731136642629,0.00014210169950219437
6640487526629272704,0,non_binary,25.135475807160557,0.0007221480873182922,0.00010786149209478205
6640743437960577152,1,binary,25.293283568282856,0.00026851769741747616,3.334721640610259e-05
6641433278427809280,0,non_binary,23.31852717772415,0.0003647536075456961,4.126932750463616e-05
6641757084602101248,0,non_binary,25.350600096706824,0.0017446262606326019,0.00032547611799145206
6642235406520398720,1,binary,26.338845504207818,0.0008606590430392442,0.0001185527923686603
6642273202231781504,0,non_binary,24.239633366354916,0.0006527045341204414,0.00010254205570069045
6642371505443514112,1,binary,26.55303796112231,0.0006502054731142478,0.00010736181639241089
6642606629132975488,0,non_binary,24.24351708469424,0.00037740577521662883,3.478486437303954e-05
6642621850497112192,0,non_binary,23.747470121142822,0.0012245355851791882,0.00021426959561568034
6643833954691237120,0,non_binary,24.808019481610916,0.0005447684312384323,6.687244076754412e-05
6646081051517197568,0,non_binary,23.822434017937976,0.0011909985615007196,0.00018058808321645177
6648681877555723776,0,non_binary,25.15956811939181,0.0003504386412238922,4.6775878116423425e-05
6651115985843036800,1,binary,24.3704215062577,0.00040997885410743855,5.157986777219427e-05
6657580461377719936,1,binary,23.83091098240346,0.00030492757797876075,4.089516850722615e-05
6658153139435783424,0,non_binary,23.891162916783472,0.0008582102195117836,0.0001428371534156741
6661438686337856512,0,non_binary,27.72176305763842,0.00044073043663285283,5.144934112012264e-05
6665531824528918784,0,non_binary,24.137725142711865,0.0017739593830091338,0.000290190767586213
6665811169201939840,1,binary,24.292358258427377,0.0004475900159126889,5.958444408050836e-05
6665837488761605760,0,non_binary,25.06920572663195,0.0006385149621303308,0.00010537980852990124
6666454761461308800,0,non_binary,24.771035814749936,0.001259987589414958,0.00019176149680674603
6667411474016698496,0,non_binary,25.27639849165098,0.0005418607947334856,6.597917557632877e-05
6667441813665261696,1,binary,28.502677750184063,0.0011138323304082556,0.00016420043253294046
6667701160970656896,0,non_binary,23.582206655189065,0.0003238194542565197,3.4299422599531986e-05
6667704627008655872,0,non_binary,26.200180631901905,0.0009028723128496875,0.0001395971588525033
6667819869569857920,0,non_binary,24.22211823025132,0.00031018735122486914,2.8876743322887867e-05
6668344783293375488,0,non_binary,27.302466243047434,0.0010218432759684065,0.0001371744164925835
6668388287018536832,0,non_binary,24.31869422297913,0.00046090339729818353,6.226506787499217e-05
6668859771348475136,1,binary,28.8499054505988,0.001144789273928664,0.00018970671777344204
6669943541920078592,0,non_binary,25.1669254736404,0.001480007147166008,0.00024321613823852982
6670587997468997376,0,non_binary,23.61493869505741,0.00024322270326109253,2.4420811865088314e-05
6670645477014500608,0,non_binary,25.134349412934565,0.0003753291566881647,3.420061803028904e-05
6671678609924553856,0,non_binary,25.721487393169447,0.003024546184849334,0.0006188732423178532
6673318222279804160,0,non_binary,24.676233070930007,0.0012456462481473148,0.0001378509237623691
6674565274623506560,0,non_binary,25.343180502837107,0.00036025175952975427,4.2095186353358827e-05
6675436259631424896,1,binary,25.92127046393767,0.0004937273791509414,6.54696895835476e-05
6675945058637750528,0,non_binary,25.358691657045142,0.0008988551409947465,0.00011094003857041897
6675995189496107776,1,binary,28.126259600563294,0.0008765978367623638,0.0001355319278071605
6678350480842304384,0,non_binary,27.062929208645556,0.00046591723241781236,4.766283248690004e-05
6678426312784294272,0,non_binary,23.588364692375162,0.0003434571838796378,4.713784488122517e-05
6678479845256836224,0,non_binary,26.352958921058082,0.0002222466686644863,1.6633296112768272e-05
6679419343582194688,0,non_binary,25.375422404825585,0.002496986095398345,0.000504096779041279
6679452500729968640,0,non_binary,23.41086012973306,0.0005401722683749196,6.886081145910517e-05
6685968378435300096,0,non_binary,23.816807914002073,0.0013078533582288453,0.00021251124265681077
6687026108621705216,0,non_binary,25.688695547013566,0.0003844075427173236,5.1613805429851166e-05
6687379429811155584,0,non_binary,25.620841203976944,0.001217887040717445,0.0001835201072642185
6687757249494752896,0,non_binary,24.95888003011222,0.0008193347454721965,0.000124115380841615
6688554361064931456,0,non_binary,23.53664116769348,0.0006188554197868568,7.474516104506153e-05
